index,num_trials,num_successes,volume_quality,epsilon_quality,grasp_fnm
495,10,0,0.08940309721707826,0.048256945361216434,grasp_0495.npy
496,10,10,0.0,-1.0,grasp_0496.npy
497,10,10,0.004049408076512117,-1.0,grasp_0497.npy
498,10,10,0.0,-1.0,grasp_0498.npy
499,10,10,0.0,-1.0,grasp_0499.npy
500,10,0,0.026731569641593487,-1.0,grasp_0500.npy
501,10,10,0.023264180173907797,-1.0,grasp_0501.npy
502,10,10,0.0034928257298037263,0.003200463686121119,grasp_0502.npy
503,10,0,0.02611982848597325,0.016638062449029198,grasp_0503.npy
504,10,0,0.056883186284845934,0.033078713895308254,grasp_0504.npy
505,10,10,0.007053425310321849,0.004996948408253758,grasp_0505.npy
506,10,10,0.03531879109221129,0.026976235034055843,grasp_0506.npy
507,10,0,0.016408502670884055,0.011985942528375051,grasp_0507.npy
508,10,0,0.007905683083534329,0.005599851872730711,grasp_0508.npy
509,10,0,0.0,-1.0,grasp_0509.npy
510,10,10,0.006654337534678946,0.0010429423373600824,grasp_0510.npy
511,10,0,0.1554363788043201,0.09395874992060066,grasp_0511.npy
512,10,0,0.021651771086848983,0.0068162284859676625,grasp_0512.npy
513,10,0,0.0027222141892321605,-1.0,grasp_0513.npy
514,10,0,0.0023509976709580258,-1.0,grasp_0514.npy
515,10,10,0.005535088737084002,-1.0,grasp_0515.npy
516,10,10,0.04751111465721032,0.039541898477438484,grasp_0516.npy
517,10,0,0.002651184654485161,-1.0,grasp_0517.npy
518,10,0,0.0,-1.0,grasp_0518.npy
519,10,10,0.001715311115859987,0.0028135603786452155,grasp_0519.npy
520,10,10,0.0,-1.0,grasp_0520.npy
521,10,10,0.0,-1.0,grasp_0521.npy
522,10,0,0.15564369206847495,0.07734903196198997,grasp_0522.npy
523,10,0,0.0,-1.0,grasp_0523.npy
524,10,0,0.0,-1.0,grasp_0524.npy
525,10,0,0.0,-1.0,grasp_0525.npy
526,10,10,0.0,-1.0,grasp_0526.npy
527,10,0,0.46953951800101784,0.22299238275403438,grasp_0527.npy
528,10,0,0.0,-1.0,grasp_0528.npy
529,10,0,0.0,-1.0,grasp_0529.npy
530,10,10,0.0,-1.0,grasp_0530.npy
531,10,10,0.0,-1.0,grasp_0531.npy
532,10,10,0.0,-1.0,grasp_0532.npy
533,10,0,0.0,-1.0,grasp_0533.npy
534,10,10,0.0,-1.0,grasp_0534.npy
535,10,10,0.0017302401709986186,-1.0,grasp_0535.npy
536,10,10,0.0,-1.0,grasp_0536.npy
537,10,10,0.013649451708456026,-1.0,grasp_0537.npy
538,10,0,0.0023815471514878187,-1.0,grasp_0538.npy
539,10,10,0.0,-1.0,grasp_0539.npy
540,10,10,0.0,-1.0,grasp_0540.npy
541,10,10,0.0,-1.0,grasp_0541.npy
542,10,10,0.0,-1.0,grasp_0542.npy
543,10,0,0.17160076535160249,0.053252249007389466,grasp_0543.npy
544,10,10,0.0015429194190667175,0.0007640093134871698,grasp_0544.npy
545,10,10,0.0023123915223182967,-1.0,grasp_0545.npy
546,10,10,0.007628640532500074,-1.0,grasp_0546.npy
547,10,10,0.0030911018764165814,0.0051031556231154185,grasp_0547.npy
548,10,10,0.0,-1.0,grasp_0548.npy
549,10,10,0.0,-1.0,grasp_0549.npy
550,10,0,0.0,-1.0,grasp_0550.npy
551,10,10,0.0,-1.0,grasp_0551.npy
552,10,10,0.0,-1.0,grasp_0552.npy
553,10,10,0.0,-1.0,grasp_0553.npy
554,10,10,0.0,-1.0,grasp_0554.npy
555,10,10,0.0018259600285718495,0.0036118033599941077,grasp_0555.npy
556,10,10,0.0,-1.0,grasp_0556.npy
557,10,10,0.0,-1.0,grasp_0557.npy
558,10,10,0.0,-1.0,grasp_0558.npy
559,10,0,0.0,-1.0,grasp_0559.npy
560,10,0,0.02180715513607544,0.0077981325835616705,grasp_0560.npy
561,10,0,0.008696519229374826,0.006051296487423155,grasp_0561.npy
562,10,0,0.007983266887321367,0.003520709003797313,grasp_0562.npy
563,10,10,0.00840615812945981,0.008303863214527609,grasp_0563.npy
564,10,0,0.0,-1.0,grasp_0564.npy
565,10,10,0.0,-1.0,grasp_0565.npy
566,10,0,0.0,-1.0,grasp_0566.npy
567,10,0,0.1552793589792097,0.0720035475281172,grasp_0567.npy
568,10,10,0.0,-1.0,grasp_0568.npy
569,10,10,0.0,-1.0,grasp_0569.npy
570,10,0,0.0,-1.0,grasp_0570.npy
571,10,0,0.0,-1.0,grasp_0571.npy
572,10,10,0.00133520205226631,-1.0,grasp_0572.npy
573,10,10,0.0,-1.0,grasp_0573.npy
574,10,0,0.03773228782056108,-1.0,grasp_0574.npy
575,10,0,0.0,-1.0,grasp_0575.npy
576,10,0,0.03405485189866286,-1.0,grasp_0576.npy
577,10,0,0.018144091675218695,0.012040153076919427,grasp_0577.npy
578,10,10,0.0035011776199627143,0.013321264133881246,grasp_0578.npy
579,10,0,0.007539387406869275,0.005531650755203885,grasp_0579.npy
580,10,10,0.0,-1.0,grasp_0580.npy
581,10,10,0.0,-1.0,grasp_0581.npy
582,10,10,0.006745709861305257,0.006027393641947022,grasp_0582.npy
583,10,10,0.014894230319921351,-1.0,grasp_0583.npy
584,10,0,0.0040241779915825135,-1.0,grasp_0584.npy
585,10,10,0.0,-1.0,grasp_0585.npy
586,10,10,0.0,-1.0,grasp_0586.npy
587,10,0,0.0,-1.0,grasp_0587.npy
588,10,0,0.003988005210833466,-1.0,grasp_0588.npy
589,10,0,0.0,-1.0,grasp_0589.npy
590,10,10,0.0,-1.0,grasp_0590.npy
591,10,10,0.0,-1.0,grasp_0591.npy
592,10,0,0.0,-1.0,grasp_0592.npy
593,10,0,0.006474092257470471,0.0050281825805556235,grasp_0593.npy
594,10,10,0.0,-1.0,grasp_0594.npy
595,10,10,0.012205332623116311,-1.0,grasp_0595.npy
596,10,10,0.0,-1.0,grasp_0596.npy
597,10,10,0.0,-1.0,grasp_0597.npy
598,10,10,0.0,-1.0,grasp_0598.npy
599,10,10,0.0,-1.0,grasp_0599.npy
600,10,0,0.00207934206150629,0.0031445328901317515,grasp_0600.npy
601,10,0,0.0,-1.0,grasp_0601.npy
602,10,0,0.0,-1.0,grasp_0602.npy
603,10,10,0.0,-1.0,grasp_0603.npy
604,10,10,0.0024261412569501514,0.0009618788004943646,grasp_0604.npy
605,10,10,0.004155272192563707,0.007988885084352804,grasp_0605.npy
606,10,10,0.003952599020547456,0.0006115426208597036,grasp_0606.npy
607,10,0,0.0,-1.0,grasp_0607.npy
608,10,10,0.0,-1.0,grasp_0608.npy
609,10,0,0.011124770068236381,-1.0,grasp_0609.npy
610,10,10,0.0,-1.0,grasp_0610.npy
611,10,0,0.007187486469590892,-1.0,grasp_0611.npy
612,10,0,0.0,-1.0,grasp_0612.npy
613,10,0,0.3586292823066539,0.06236703251591397,grasp_0613.npy
614,10,10,0.0,-1.0,grasp_0614.npy
615,10,0,0.007765656601418137,0.006037098645264777,grasp_0615.npy
616,10,10,0.0,-1.0,grasp_0616.npy
617,10,0,0.03749100254303579,0.03204590697677348,grasp_0617.npy
618,10,0,0.005918944478634788,0.005315153348601734,grasp_0618.npy
619,10,10,0.0013940455519250777,-1.0,grasp_0619.npy
620,10,10,0.0,-1.0,grasp_0620.npy
621,10,0,0.007279013742787224,-1.0,grasp_0621.npy
622,10,10,0.0,-1.0,grasp_0622.npy
623,10,10,0.0,-1.0,grasp_0623.npy
624,10,10,0.0,-1.0,grasp_0624.npy
625,10,0,0.01396978355727986,-1.0,grasp_0625.npy
626,10,0,0.002026502836443075,-1.0,grasp_0626.npy
627,10,10,0.0,-1.0,grasp_0627.npy
628,10,10,0.0025863166216509694,-1.0,grasp_0628.npy
629,10,10,0.003287013480710496,-1.0,grasp_0629.npy
630,10,10,0.020682191533556306,-1.0,grasp_0630.npy
631,10,10,0.0035285209456447342,-1.0,grasp_0631.npy
632,10,10,0.0012885879061351818,-1.0,grasp_0632.npy
633,10,0,0.14602072777217537,0.0685045325668644,grasp_0633.npy
634,10,10,0.03418824853580361,-1.0,grasp_0634.npy
635,10,0,0.0,-1.0,grasp_0635.npy
636,10,10,0.0,-1.0,grasp_0636.npy
637,10,0,0.0010526824175756,-1.0,grasp_0637.npy
638,10,10,0.0,-1.0,grasp_0638.npy
639,10,10,0.0014371760899660108,-1.0,grasp_0639.npy
640,10,0,0.0,-1.0,grasp_0640.npy
641,10,10,0.01872652718565081,-1.0,grasp_0641.npy
642,10,10,0.0,-1.0,grasp_0642.npy
643,10,10,0.0,-1.0,grasp_0643.npy
644,10,10,0.008302191958927157,-1.0,grasp_0644.npy
645,10,0,0.0,-1.0,grasp_0645.npy
646,10,9,0.0,-1.0,grasp_0646.npy
647,10,0,0.0,-1.0,grasp_0647.npy
648,10,0,0.017804868648925474,0.014957980105901963,grasp_0648.npy
649,10,10,0.0,-1.0,grasp_0649.npy
650,10,10,0.006060557359249761,0.003930494897041916,grasp_0650.npy
651,10,10,0.006146049458822994,0.002182246407314358,grasp_0651.npy
652,10,0,0.2070805500367737,0.007916426861885248,grasp_0652.npy
653,10,0,0.004668518688648207,-1.0,grasp_0653.npy
654,10,10,0.008870684540104899,0.0011190576365111768,grasp_0654.npy
655,10,10,0.0058052211638204764,0.0024694583196621794,grasp_0655.npy
656,10,0,0.0,-1.0,grasp_0656.npy
657,10,0,0.0,-1.0,grasp_0657.npy
658,10,10,0.00455982146845199,-1.0,grasp_0658.npy
659,10,0,0.0,-1.0,grasp_0659.npy
660,10,10,0.0,-1.0,grasp_0660.npy
661,10,0,0.0,-1.0,grasp_0661.npy
662,10,0,0.0,-1.0,grasp_0662.npy
663,10,10,0.0019643360470022434,-1.0,grasp_0663.npy
664,10,10,0.028331863846986723,-1.0,grasp_0664.npy
665,10,0,0.026023950970601676,0.010985903967650548,grasp_0665.npy
666,10,0,0.031403820338836416,0.013977481677765774,grasp_0666.npy
667,10,0,0.029913997078055962,0.011725246018555888,grasp_0667.npy
668,10,10,0.0,-1.0,grasp_0668.npy
669,10,0,0.0,-1.0,grasp_0669.npy
670,10,0,0.016566049383692855,0.01147156586796727,grasp_0670.npy
671,10,10,0.0,-1.0,grasp_0671.npy
672,10,10,0.0,-1.0,grasp_0672.npy
673,10,10,0.0016379853059628002,0.00018708034470338308,grasp_0673.npy
674,10,10,0.0,-1.0,grasp_0674.npy
675,10,0,0.0,-1.0,grasp_0675.npy
676,10,0,0.09920851508466057,-1.0,grasp_0676.npy
677,10,0,0.008654845777656362,-1.0,grasp_0677.npy
678,10,0,0.0,-1.0,grasp_0678.npy
679,10,0,0.0,-1.0,grasp_0679.npy
680,10,0,0.0,-1.0,grasp_0680.npy
681,10,0,0.0025362623496367745,-1.0,grasp_0681.npy
682,10,10,0.0,-1.0,grasp_0682.npy
683,10,0,0.0,-1.0,grasp_0683.npy
684,10,10,0.0,-1.0,grasp_0684.npy
685,10,10,0.0,-1.0,grasp_0685.npy
686,10,5,0.001824353983817086,-1.0,grasp_0686.npy
687,10,0,0.038624034625362916,0.02866409311629057,grasp_0687.npy
688,10,10,0.019171455624584208,-1.0,grasp_0688.npy
689,10,10,0.0,-1.0,grasp_0689.npy
690,10,10,0.011452800340446722,-1.0,grasp_0690.npy
691,10,0,0.0,-1.0,grasp_0691.npy
692,10,0,0.002231812659787689,-1.0,grasp_0692.npy
693,10,0,0.0,-1.0,grasp_0693.npy
694,10,0,0.0,-1.0,grasp_0694.npy
695,10,10,0.0,-1.0,grasp_0695.npy
696,10,0,0.0,-1.0,grasp_0696.npy
697,10,10,0.0,-1.0,grasp_0697.npy
698,10,10,0.0,-1.0,grasp_0698.npy
699,10,10,0.0,-1.0,grasp_0699.npy
700,10,0,0.0,-1.0,grasp_0700.npy
701,10,10,0.0,-1.0,grasp_0701.npy
702,10,10,0.022301340809653625,0.010710760917280022,grasp_0702.npy
703,10,0,0.02814337558309996,0.02137697160788874,grasp_0703.npy
704,10,0,0.0,-1.0,grasp_0704.npy
705,10,0,0.0,-1.0,grasp_0705.npy
706,10,0,0.0,-1.0,grasp_0706.npy
707,10,10,0.0,-1.0,grasp_0707.npy
708,10,10,0.0,-1.0,grasp_0708.npy
709,10,10,0.0,-1.0,grasp_0709.npy
710,10,0,0.0031668208443728285,-1.0,grasp_0710.npy
711,10,10,0.010110859030896348,-1.0,grasp_0711.npy
712,10,0,0.0,-1.0,grasp_0712.npy
713,10,10,0.0,-1.0,grasp_0713.npy
714,10,5,0.023583007756743914,0.01773348576012279,grasp_0714.npy
715,10,0,0.0,-1.0,grasp_0715.npy
716,10,0,0.0,-1.0,grasp_0716.npy
717,10,0,0.0,-1.0,grasp_0717.npy
718,10,0,0.0,-1.0,grasp_0718.npy
719,10,10,0.0064626790847091675,-1.0,grasp_0719.npy
720,10,10,0.0,-1.0,grasp_0720.npy
721,10,0,0.0,-1.0,grasp_0721.npy
722,10,0,0.0,-1.0,grasp_0722.npy
723,10,0,0.009248660644342786,0.008298160490101986,grasp_0723.npy
724,10,0,0.00925553831211866,0.009155091134240095,grasp_0724.npy
725,10,0,0.0,-1.0,grasp_0725.npy
726,10,0,0.006496640760426432,0.005637638494139466,grasp_0726.npy
727,10,0,0.0198691534696503,0.010600114435547717,grasp_0727.npy
728,10,10,0.0,-1.0,grasp_0728.npy
729,10,10,0.0,-1.0,grasp_0729.npy
730,10,10,0.0,-1.0,grasp_0730.npy
731,10,0,0.0,-1.0,grasp_0731.npy
732,10,10,0.0,-1.0,grasp_0732.npy
733,10,10,0.0015257109124706277,-1.0,grasp_0733.npy
734,10,10,0.0,-1.0,grasp_0734.npy
735,10,10,0.0,-1.0,grasp_0735.npy
736,10,10,0.0,-1.0,grasp_0736.npy
737,10,10,0.0018187315183034274,-1.0,grasp_0737.npy
738,10,10,0.0,-1.0,grasp_0738.npy
739,10,10,0.0,-1.0,grasp_0739.npy
740,10,0,0.02166519553380096,0.004305552654310395,grasp_0740.npy
741,10,0,0.0,-1.0,grasp_0741.npy
742,10,0,0.014724373866062809,0.010424616819766773,grasp_0742.npy
743,10,10,0.054574902532670735,0.024473360252096094,grasp_0743.npy
744,10,0,0.008077916482935477,-1.0,grasp_0744.npy
745,10,0,0.0,-1.0,grasp_0745.npy
746,10,0,0.0,-1.0,grasp_0746.npy
747,10,0,0.04010542088854965,0.022688809494694546,grasp_0747.npy
748,10,0,0.0,-1.0,grasp_0748.npy
749,10,0,0.0,-1.0,grasp_0749.npy
750,10,5,0.013912576636651346,0.011977507287255107,grasp_0750.npy
751,10,0,0.11392515946716997,0.06318677191964805,grasp_0751.npy
752,10,0,0.1974462527893118,0.047890586973773075,grasp_0752.npy
753,10,0,0.0,-1.0,grasp_0753.npy
754,10,10,0.0017902541304773028,-1.0,grasp_0754.npy
755,10,0,0.012030354191708642,0.012151480682043705,grasp_0755.npy
756,10,0,0.0,-1.0,grasp_0756.npy
757,10,0,0.017882571699932348,0.015219791901532838,grasp_0757.npy
758,10,0,0.0,-1.0,grasp_0758.npy
759,10,10,0.0050347879887483555,0.022502042630083083,grasp_0759.npy
760,10,0,0.006645172019273015,0.002119614019136684,grasp_0760.npy
761,10,0,0.014324318108260539,-1.0,grasp_0761.npy
762,10,10,0.006108081195707405,0.0058393753493107825,grasp_0762.npy
763,10,10,0.0,-1.0,grasp_0763.npy
764,10,0,0.0,-1.0,grasp_0764.npy
765,10,10,0.005789085463535227,-1.0,grasp_0765.npy
766,10,10,0.0,-1.0,grasp_0766.npy
767,10,10,0.0,-1.0,grasp_0767.npy
768,10,0,0.0,-1.0,grasp_0768.npy
769,10,10,0.0,-1.0,grasp_0769.npy
770,10,0,0.012205452423025944,-1.0,grasp_0770.npy
771,10,0,0.0,-1.0,grasp_0771.npy
772,10,0,0.0014570711991680042,-1.0,grasp_0772.npy
773,10,10,0.0,-1.0,grasp_0773.npy
774,10,0,0.0,-1.0,grasp_0774.npy
775,10,10,0.012275564660198123,-1.0,grasp_0775.npy
776,10,10,0.0013137655207456622,0.0027907061973470515,grasp_0776.npy
777,10,10,0.0,-1.0,grasp_0777.npy
778,10,0,0.014365101169179153,0.011653893766699681,grasp_0778.npy
779,10,0,0.030103350449591927,-1.0,grasp_0779.npy
780,10,0,0.0,-1.0,grasp_0780.npy
781,10,10,0.002749779825349322,-1.0,grasp_0781.npy
782,10,0,0.0,-1.0,grasp_0782.npy
783,10,0,0.01061607963858417,-1.0,grasp_0783.npy
784,10,10,0.0030448224387713886,-1.0,grasp_0784.npy
785,10,10,0.0,-1.0,grasp_0785.npy
786,10,10,0.003986160879957254,0.0033986712264799865,grasp_0786.npy
787,10,10,0.0034882897642351273,-1.0,grasp_0787.npy
788,10,0,0.0,-1.0,grasp_0788.npy
789,10,0,0.0,-1.0,grasp_0789.npy
790,10,10,0.0014119183864031801,-1.0,grasp_0790.npy
791,10,10,0.0,-1.0,grasp_0791.npy
792,10,10,0.018138716009937324,0.0012953278081410428,grasp_0792.npy
793,10,0,0.0,-1.0,grasp_0793.npy
794,10,10,0.0,-1.0,grasp_0794.npy
795,10,0,0.0,-1.0,grasp_0795.npy
796,10,10,0.0,-1.0,grasp_0796.npy
797,10,0,0.010877815965873235,0.006470994104740793,grasp_0797.npy
798,10,0,0.0,-1.0,grasp_0798.npy
799,10,0,0.0,-1.0,grasp_0799.npy
800,10,0,0.010272719968704106,0.00695708973837228,grasp_0800.npy
801,10,0,0.0,-1.0,grasp_0801.npy
802,10,0,0.009920656836251089,-1.0,grasp_0802.npy
803,10,0,0.0,-1.0,grasp_0803.npy
804,10,10,0.0,-1.0,grasp_0804.npy
805,10,10,0.0,-1.0,grasp_0805.npy
806,10,10,0.0,-1.0,grasp_0806.npy
807,10,0,0.0,-1.0,grasp_0807.npy
808,10,0,0.0,-1.0,grasp_0808.npy
809,10,10,0.0,-1.0,grasp_0809.npy
810,10,0,0.0,-1.0,grasp_0810.npy
811,10,0,0.0,-1.0,grasp_0811.npy
812,10,0,0.0,-1.0,grasp_0812.npy
813,10,0,0.0,-1.0,grasp_0813.npy
814,10,0,0.0,-1.0,grasp_0814.npy
815,10,10,0.0008647692603912528,-1.0,grasp_0815.npy
816,10,10,0.0,-1.0,grasp_0816.npy
817,10,10,0.0,-1.0,grasp_0817.npy
818,10,0,0.0,-1.0,grasp_0818.npy
819,10,0,0.0,-1.0,grasp_0819.npy
820,10,0,0.004164614107681364,-1.0,grasp_0820.npy
821,10,0,0.0,-1.0,grasp_0821.npy
822,10,0,0.0,-1.0,grasp_0822.npy
823,10,10,0.0,-1.0,grasp_0823.npy
824,10,0,0.0,-1.0,grasp_0824.npy
825,10,10,0.0,-1.0,grasp_0825.npy
826,10,0,0.0,-1.0,grasp_0826.npy
827,10,10,0.0,-1.0,grasp_0827.npy
828,10,10,0.0,-1.0,grasp_0828.npy
829,10,0,0.0,-1.0,grasp_0829.npy
830,10,0,0.003409800192235059,-1.0,grasp_0830.npy
831,10,0,0.0,-1.0,grasp_0831.npy
832,10,10,0.0,-1.0,grasp_0832.npy
833,10,0,0.0,-1.0,grasp_0833.npy
834,10,0,0.0,-1.0,grasp_0834.npy
835,10,10,0.005126724534754089,-1.0,grasp_0835.npy
836,10,0,0.008777541157035914,-1.0,grasp_0836.npy
837,10,10,0.0,-1.0,grasp_0837.npy
838,10,10,0.0,-1.0,grasp_0838.npy
839,10,1,0.027914431122443267,6.235531535558891e-11,grasp_0839.npy
840,10,10,0.0255596006311088,-1.0,grasp_0840.npy
841,10,10,0.029613082444855558,-1.0,grasp_0841.npy
842,10,10,0.0,-1.0,grasp_0842.npy
843,10,10,0.0035593512646928897,0.00899010808328795,grasp_0843.npy
844,10,9,0.07181981879915256,-1.0,grasp_0844.npy
845,10,10,0.0,-1.0,grasp_0845.npy
846,10,10,0.0,-1.0,grasp_0846.npy
847,10,0,0.0,-1.0,grasp_0847.npy
848,10,10,0.0,-1.0,grasp_0848.npy
849,10,0,0.0,-1.0,grasp_0849.npy
850,10,10,0.0,-1.0,grasp_0850.npy
851,10,10,0.0,-1.0,grasp_0851.npy
852,10,10,0.0,-1.0,grasp_0852.npy
853,10,0,0.006135651200817224,0.004830130672979244,grasp_0853.npy
854,10,10,0.03800894770476441,0.02210295432783229,grasp_0854.npy
855,10,0,0.01125897277321282,0.010455216037501977,grasp_0855.npy
856,10,0,0.0,-1.0,grasp_0856.npy
857,10,10,0.0,-1.0,grasp_0857.npy
858,10,10,0.017220662911129545,0.016043850859359228,grasp_0858.npy
859,10,0,0.0,-1.0,grasp_0859.npy
860,10,10,0.0,-1.0,grasp_0860.npy
861,10,0,0.005354036852457754,-1.0,grasp_0861.npy
862,10,0,0.0,-1.0,grasp_0862.npy
863,10,0,0.002307724076433699,-1.0,grasp_0863.npy
864,10,10,0.0,-1.0,grasp_0864.npy
865,10,10,0.0,-1.0,grasp_0865.npy
866,10,10,0.013921231228132849,-1.0,grasp_0866.npy
867,10,0,0.0,-1.0,grasp_0867.npy
868,10,10,0.0,-1.0,grasp_0868.npy
869,10,0,0.0,-1.0,grasp_0869.npy
870,10,0,0.0,-1.0,grasp_0870.npy
871,10,10,0.0035847649020234536,-1.0,grasp_0871.npy
872,10,10,0.0,-1.0,grasp_0872.npy
873,10,10,0.0,-1.0,grasp_0873.npy
874,10,0,0.0,-1.0,grasp_0874.npy
875,10,10,0.0,-1.0,grasp_0875.npy
876,10,10,0.0030399711067563237,-1.0,grasp_0876.npy
877,10,10,0.0,-1.0,grasp_0877.npy
878,10,10,0.07066640944289534,0.004407705722931194,grasp_0878.npy
879,10,10,0.005977353129959152,-1.0,grasp_0879.npy
880,10,10,0.0,-1.0,grasp_0880.npy
881,10,10,0.006424643234763424,0.00713967520892104,grasp_0881.npy
882,10,10,0.0,-1.0,grasp_0882.npy
883,10,10,0.0,-1.0,grasp_0883.npy
884,10,10,0.0014382882298259155,-1.0,grasp_0884.npy
885,10,10,0.0,-1.0,grasp_0885.npy
886,10,0,0.004243810942797507,-1.0,grasp_0886.npy
887,10,0,0.001936327648751707,0.0004733616105282168,grasp_0887.npy
888,10,10,0.06924467658932985,0.01423475760576804,grasp_0888.npy
889,10,0,0.0,-1.0,grasp_0889.npy
890,10,10,0.0,-1.0,grasp_0890.npy
891,10,10,0.007114019629479619,0.0046785793158135094,grasp_0891.npy
892,10,10,0.0,-1.0,grasp_0892.npy
893,10,10,0.0,-1.0,grasp_0893.npy
894,10,0,0.0,-1.0,grasp_0894.npy
895,10,10,0.0,-1.0,grasp_0895.npy
896,10,10,0.0,-1.0,grasp_0896.npy
897,10,0,0.0,-1.0,grasp_0897.npy
898,10,10,0.005154044697328638,-1.0,grasp_0898.npy
899,10,10,0.0,-1.0,grasp_0899.npy
900,10,10,0.012567418681677942,0.006632749602211788,grasp_0900.npy
901,10,10,0.0,-1.0,grasp_0901.npy
902,10,10,0.0,-1.0,grasp_0902.npy
903,10,10,0.0,-1.0,grasp_0903.npy
904,10,0,0.011018849569394468,-1.0,grasp_0904.npy
905,10,10,0.0,-1.0,grasp_0905.npy
906,10,0,0.0019995869909083495,-1.0,grasp_0906.npy
907,10,10,0.0,-1.0,grasp_0907.npy
908,10,10,0.009759425812720515,0.011537520572199653,grasp_0908.npy
909,10,10,0.005815585513653073,0.00632707481251283,grasp_0909.npy
910,10,0,0.0,-1.0,grasp_0910.npy
911,10,0,0.0,-1.0,grasp_0911.npy
912,10,10,0.0,-1.0,grasp_0912.npy
913,10,0,0.05331849660202175,0.026562130749546706,grasp_0913.npy
914,10,0,0.03581254753100638,0.03573088815983179,grasp_0914.npy
915,10,10,0.004481365506527357,-1.0,grasp_0915.npy
916,10,10,0.0,-1.0,grasp_0916.npy
917,10,10,0.0,-1.0,grasp_0917.npy
918,10,10,0.005547147737476688,-1.0,grasp_0918.npy
919,10,10,0.0,-1.0,grasp_0919.npy
920,10,0,0.0017578313790920436,-1.0,grasp_0920.npy
921,10,10,0.014814718014398938,0.01639227777986572,grasp_0921.npy
922,10,10,0.0,-1.0,grasp_0922.npy
923,10,10,0.0,-1.0,grasp_0923.npy
924,10,10,0.0,-1.0,grasp_0924.npy
925,10,0,0.0,-1.0,grasp_0925.npy
926,10,10,0.0,-1.0,grasp_0926.npy
927,10,0,0.0,-1.0,grasp_0927.npy
928,10,10,0.00847872109600448,0.006349900322220561,grasp_0928.npy
929,10,0,0.04374373781722096,0.02927931568581732,grasp_0929.npy
930,10,0,0.007519046425929414,0.006242784954434158,grasp_0930.npy
931,10,10,0.004538642383547939,-1.0,grasp_0931.npy
932,10,0,0.0,-1.0,grasp_0932.npy
933,10,0,0.0,-1.0,grasp_0933.npy
934,10,10,0.004601130576042711,-1.0,grasp_0934.npy
935,10,0,0.0,-1.0,grasp_0935.npy
936,10,0,0.0,-1.0,grasp_0936.npy
937,10,10,0.0020107181385597183,0.004000427097535189,grasp_0937.npy
938,10,0,0.0,-1.0,grasp_0938.npy
939,10,10,0.0,-1.0,grasp_0939.npy
940,10,0,0.0,-1.0,grasp_0940.npy
941,10,10,0.0,-1.0,grasp_0941.npy
942,10,10,0.0,-1.0,grasp_0942.npy
943,10,10,0.0,-1.0,grasp_0943.npy
944,10,0,0.0,-1.0,grasp_0944.npy
945,10,10,0.010299912343804783,-1.0,grasp_0945.npy
946,10,0,0.01679561192191818,0.009473971070978334,grasp_0946.npy
947,10,10,0.0,-1.0,grasp_0947.npy
948,10,10,0.0,-1.0,grasp_0948.npy
949,10,10,0.00384936798984177,-1.0,grasp_0949.npy
950,10,10,0.0017335745328753828,-1.0,grasp_0950.npy
951,10,10,0.0,-1.0,grasp_0951.npy
952,10,10,0.0,-1.0,grasp_0952.npy
953,10,10,0.0,-1.0,grasp_0953.npy
954,10,0,0.0056621332726714615,-1.0,grasp_0954.npy
955,10,10,0.002874150774973968,0.011702238208248866,grasp_0955.npy
956,10,0,0.011221476237430125,-1.0,grasp_0956.npy
957,10,10,0.03617273351990067,4.9036982718726405e-05,grasp_0957.npy
958,10,0,0.0,-1.0,grasp_0958.npy
959,10,0,0.0,-1.0,grasp_0959.npy
960,10,10,0.006814817547745502,-1.0,grasp_0960.npy
961,10,0,0.0035950349325544395,-1.0,grasp_0961.npy
962,10,10,0.0,-1.0,grasp_0962.npy
963,10,10,0.01153591613963739,-1.0,grasp_0963.npy
964,10,0,0.0,-1.0,grasp_0964.npy
965,10,10,0.020313646903281107,0.016028120167217497,grasp_0965.npy
966,10,0,0.018276233294820185,0.007364921506602659,grasp_0966.npy
967,10,0,0.0,-1.0,grasp_0967.npy
968,10,10,0.0,-1.0,grasp_0968.npy
969,10,10,0.0,-1.0,grasp_0969.npy
970,10,0,0.008586930542433672,0.007848190205239206,grasp_0970.npy
971,10,0,0.0,-1.0,grasp_0971.npy
972,10,10,0.01496900312515511,0.01651279727580094,grasp_0972.npy
973,10,10,0.0,-1.0,grasp_0973.npy
974,10,0,0.0,-1.0,grasp_0974.npy
975,10,10,0.0,-1.0,grasp_0975.npy
976,10,10,0.0,-1.0,grasp_0976.npy
977,10,10,0.0,-1.0,grasp_0977.npy
978,10,10,0.005130029867981698,-1.0,grasp_0978.npy
979,10,0,0.0,-1.0,grasp_0979.npy
980,10,10,0.0,-1.0,grasp_0980.npy
981,10,10,0.0,-1.0,grasp_0981.npy
982,10,0,0.0,-1.0,grasp_0982.npy
983,10,0,0.0,-1.0,grasp_0983.npy
984,10,10,0.010327499280725162,0.007378418022395208,grasp_0984.npy
985,10,10,0.0,-1.0,grasp_0985.npy
986,10,0,0.0,-1.0,grasp_0986.npy
987,10,10,0.05065915177017111,0.01676549609411218,grasp_0987.npy
988,10,0,0.0,-1.0,grasp_0988.npy
989,10,10,0.0,-1.0,grasp_0989.npy
990,10,10,0.0013892133027065664,-1.0,grasp_0990.npy
991,10,10,0.005156122546794668,4.430609351624426e-11,grasp_0991.npy
