index,num_trials,num_successes,volume_quality,epsilon_quality,grasp_fnm
478,10,0,0.0,-1.0,grasp_0478.npy
479,10,10,0.4655897105962789,0.17248844097227362,grasp_0479.npy
480,10,0,0.0,-1.0,grasp_0480.npy
481,10,0,0.0,-1.0,grasp_0481.npy
482,10,0,0.01956812266548689,0.003250192093394444,grasp_0482.npy
483,10,9,0.0,-1.0,grasp_0483.npy
484,10,0,0.029253934233930027,-1.0,grasp_0484.npy
485,10,10,0.03715096973271881,0.008107250463648831,grasp_0485.npy
486,10,0,0.0,-1.0,grasp_0486.npy
487,10,0,0.0,-1.0,grasp_0487.npy
488,10,10,0.0,-1.0,grasp_0488.npy
489,10,0,0.0,-1.0,grasp_0489.npy
490,10,0,0.02457946087187866,0.01078489667974486,grasp_0490.npy
491,10,0,0.01948214299798074,0.008004261518346434,grasp_0491.npy
492,10,0,0.08258274878258191,1.1191887173966908e-10,grasp_0492.npy
493,10,10,0.019386083853910826,0.009318429084079887,grasp_0493.npy
494,10,0,0.026519825821619283,0.012962495290126238,grasp_0494.npy
495,10,10,0.019298308897365803,0.009484745793055055,grasp_0495.npy
496,10,0,0.023802415438516134,0.009785646800023418,grasp_0496.npy
497,10,0,0.05333345316339532,0.02646033386567044,grasp_0497.npy
498,10,0,0.0,-1.0,grasp_0498.npy
499,10,0,0.02294534890327731,0.004653039555612137,grasp_0499.npy
500,10,0,0.0,-1.0,grasp_0500.npy
501,10,0,0.031526777014826465,0.011457743411077451,grasp_0501.npy
502,10,10,0.0,-1.0,grasp_0502.npy
503,10,0,0.0,-1.0,grasp_0503.npy
504,10,0,0.0,-1.0,grasp_0504.npy
505,10,0,0.021108815760566883,0.001834645136298968,grasp_0505.npy
506,10,0,0.020409004516037665,0.009097985938968059,grasp_0506.npy
507,10,0,0.0,-1.0,grasp_0507.npy
508,10,0,0.0,-1.0,grasp_0508.npy
509,10,0,0.046867257453135185,0.0052702022269081605,grasp_0509.npy
510,10,0,0.0,-1.0,grasp_0510.npy
511,10,10,0.0,-1.0,grasp_0511.npy
512,10,0,0.052499081782900706,0.021407570539434952,grasp_0512.npy
513,10,0,0.02775091201691749,0.01271798884472869,grasp_0513.npy
514,10,0,0.0,-1.0,grasp_0514.npy
515,10,10,0.7181261898078035,0.08797014510935906,grasp_0515.npy
516,10,0,0.1649777944362742,0.12014720322142691,grasp_0516.npy
517,10,0,0.026000576633347882,0.011071532369387016,grasp_0517.npy
518,10,0,0.01876716662152278,0.0008948755385239371,grasp_0518.npy
519,10,0,0.0,-1.0,grasp_0519.npy
520,10,0,0.0,-1.0,grasp_0520.npy
521,10,10,0.0,-1.0,grasp_0521.npy
522,10,0,0.0,-1.0,grasp_0522.npy
523,10,0,0.0,-1.0,grasp_0523.npy
524,10,0,0.021921752146557737,0.006597176664026386,grasp_0524.npy
525,10,10,0.02510380758270767,0.00993279661971716,grasp_0525.npy
526,10,0,0.020041842443783157,0.010415431720397326,grasp_0526.npy
527,10,0,0.0,-1.0,grasp_0527.npy
528,10,0,0.0,-1.0,grasp_0528.npy
529,10,0,0.0,-1.0,grasp_0529.npy
530,10,0,0.0,-1.0,grasp_0530.npy
531,10,0,0.0,-1.0,grasp_0531.npy
532,10,0,0.014401239405342658,-1.0,grasp_0532.npy
533,10,0,0.0,-1.0,grasp_0533.npy
534,10,0,0.02808535628375762,0.0011179110605796516,grasp_0534.npy
535,10,10,0.021048686033663333,0.001073252934188293,grasp_0535.npy
536,10,0,0.022073415252877784,0.008395921460370104,grasp_0536.npy
537,10,0,0.0,-1.0,grasp_0537.npy
538,10,0,0.02637740028131872,0.010482847288996363,grasp_0538.npy
539,10,0,0.0,-1.0,grasp_0539.npy
540,10,0,0.0,-1.0,grasp_0540.npy
541,10,0,0.0,-1.0,grasp_0541.npy
542,10,0,0.054290987811765334,0.017024011395829847,grasp_0542.npy
543,10,0,0.026003529339829808,0.009782992080274222,grasp_0543.npy
544,10,0,0.0,-1.0,grasp_0544.npy
545,10,0,0.0,-1.0,grasp_0545.npy
546,10,0,0.08183798329417334,0.024236340979333415,grasp_0546.npy
547,10,0,0.0,-1.0,grasp_0547.npy
548,10,0,0.0,-1.0,grasp_0548.npy
549,10,0,0.058204635278794964,0.01348290332065212,grasp_0549.npy
550,10,0,0.021181323969454092,0.006599548263501537,grasp_0550.npy
551,10,0,0.0,-1.0,grasp_0551.npy
552,10,0,0.020536555726447896,0.008171694765151866,grasp_0552.npy
553,10,0,0.048977387714278876,0.024507531970661044,grasp_0553.npy
554,10,7,0.02497654456107174,0.008525635228688183,grasp_0554.npy
555,10,0,0.044326625875099335,0.020585542129930773,grasp_0555.npy
556,10,0,0.0,-1.0,grasp_0556.npy
557,10,0,0.0,-1.0,grasp_0557.npy
558,10,0,0.0,-1.0,grasp_0558.npy
559,10,0,0.0,-1.0,grasp_0559.npy
560,10,0,0.0,-1.0,grasp_0560.npy
561,10,0,0.0,-1.0,grasp_0561.npy
562,10,10,0.03915697161607716,0.017931554561813695,grasp_0562.npy
563,10,0,0.0,-1.0,grasp_0563.npy
564,10,0,0.01620204224113365,0.004903656472948086,grasp_0564.npy
565,10,5,0.01945042704411114,-1.0,grasp_0565.npy
566,10,0,0.0,-1.0,grasp_0566.npy
567,10,0,0.0,-1.0,grasp_0567.npy
568,10,0,0.0,-1.0,grasp_0568.npy
569,10,0,0.0,-1.0,grasp_0569.npy
570,10,0,0.0,-1.0,grasp_0570.npy
571,10,0,0.0,-1.0,grasp_0571.npy
572,10,0,0.0,-1.0,grasp_0572.npy
573,10,0,0.0,-1.0,grasp_0573.npy
574,10,0,0.0,-1.0,grasp_0574.npy
575,10,0,0.0,-1.0,grasp_0575.npy
576,10,0,0.0,-1.0,grasp_0576.npy
577,10,0,0.0,-1.0,grasp_0577.npy
578,10,0,0.0,-1.0,grasp_0578.npy
579,10,0,0.017915721151536508,0.0016877986589796112,grasp_0579.npy
580,10,0,0.024113808576467357,0.018183283198114214,grasp_0580.npy
581,10,0,0.024490089885657346,0.005524357185385763,grasp_0581.npy
582,10,0,0.0,-1.0,grasp_0582.npy
583,10,0,0.025988493582962832,0.014013624584440077,grasp_0583.npy
584,10,0,0.04724248975657809,0.022121433559023355,grasp_0584.npy
585,10,0,0.0,-1.0,grasp_0585.npy
586,10,0,0.0,-1.0,grasp_0586.npy
587,10,10,0.02002394371078754,0.011121961541679909,grasp_0587.npy
588,10,0,0.0,-1.0,grasp_0588.npy
589,10,0,0.03612967612796516,0.019580687540010785,grasp_0589.npy
590,10,0,0.07437839732679394,0.013667443062505752,grasp_0590.npy
591,10,0,0.02111950671196444,0.006229578683996761,grasp_0591.npy
592,10,0,0.02596270455282715,0.009921053885730825,grasp_0592.npy
593,10,5,0.019395694825135493,0.008392894940264045,grasp_0593.npy
594,10,0,0.0,-1.0,grasp_0594.npy
595,10,0,0.0,-1.0,grasp_0595.npy
596,10,0,0.0,-1.0,grasp_0596.npy
597,10,0,0.0,-1.0,grasp_0597.npy
598,10,10,0.03536554535783538,0.017453078693376034,grasp_0598.npy
599,10,0,0.0,-1.0,grasp_0599.npy
600,10,0,0.0,-1.0,grasp_0600.npy
601,10,0,0.0165914474793745,0.005387879171552146,grasp_0601.npy
602,10,0,0.0,-1.0,grasp_0602.npy
603,10,0,0.0,-1.0,grasp_0603.npy
604,10,10,0.12458194873260446,0.005368415261405468,grasp_0604.npy
605,10,0,0.0,-1.0,grasp_0605.npy
606,10,0,0.0,-1.0,grasp_0606.npy
607,10,0,0.0,-1.0,grasp_0607.npy
608,10,0,0.0,-1.0,grasp_0608.npy
609,10,5,0.026027849696262657,0.0110938407368468,grasp_0609.npy
610,10,0,0.0,-1.0,grasp_0610.npy
611,10,0,0.0,-1.0,grasp_0611.npy
612,10,0,0.0,-1.0,grasp_0612.npy
613,10,0,0.017393744100262093,0.008463946258204125,grasp_0613.npy
614,10,0,0.0,-1.0,grasp_0614.npy
615,10,0,0.0,-1.0,grasp_0615.npy
616,10,0,0.0,-1.0,grasp_0616.npy
617,10,0,0.0,-1.0,grasp_0617.npy
618,10,0,0.0,-1.0,grasp_0618.npy
619,10,0,0.026895509955442893,0.009162200572602586,grasp_0619.npy
620,10,0,0.0,-1.0,grasp_0620.npy
621,10,0,0.0,-1.0,grasp_0621.npy
622,10,0,0.0,-1.0,grasp_0622.npy
623,10,0,0.0,-1.0,grasp_0623.npy
624,10,0,0.036546741871887334,0.02245945289541923,grasp_0624.npy
625,10,0,0.020524561154261878,0.012923140405021044,grasp_0625.npy
626,10,0,0.0,-1.0,grasp_0626.npy
627,10,0,0.0,-1.0,grasp_0627.npy
628,10,1,0.027549407770683015,0.004114024556908374,grasp_0628.npy
629,10,0,0.03587763710475554,0.009257127425775669,grasp_0629.npy
630,10,0,0.0,-1.0,grasp_0630.npy
631,10,0,0.04106819520212044,0.018581691883959132,grasp_0631.npy
632,10,0,0.07909305076712232,0.031642541928366914,grasp_0632.npy
633,10,0,0.0,-1.0,grasp_0633.npy
634,10,0,0.09810558127820394,0.03209370973483253,grasp_0634.npy
635,10,2,0.0,-1.0,grasp_0635.npy
636,10,0,0.03894946972147166,0.02270979865629648,grasp_0636.npy
637,10,0,0.0,-1.0,grasp_0637.npy
638,10,10,0.029712636535662185,0.017138843691679007,grasp_0638.npy
639,10,10,0.02154697778644446,0.007143960109346703,grasp_0639.npy
640,10,0,0.0,-1.0,grasp_0640.npy
641,10,0,0.032655193000814875,0.014994101781490733,grasp_0641.npy
642,10,0,0.0,-1.0,grasp_0642.npy
643,10,0,0.0,-1.0,grasp_0643.npy
644,10,0,0.0,-1.0,grasp_0644.npy
645,10,0,0.0,-1.0,grasp_0645.npy
646,10,10,0.038161422797449294,0.01450214689179416,grasp_0646.npy
647,10,0,0.0737768753172685,0.02586641451979657,grasp_0647.npy
648,10,0,0.0,-1.0,grasp_0648.npy
649,10,0,0.02182552639663085,0.0076325935020183505,grasp_0649.npy
650,10,0,0.0,-1.0,grasp_0650.npy
651,10,0,0.0,-1.0,grasp_0651.npy
652,10,0,0.0,-1.0,grasp_0652.npy
653,10,10,0.01875836605216327,-1.0,grasp_0653.npy
654,10,0,0.050369034221642815,0.020049870186384294,grasp_0654.npy
655,10,0,0.0,-1.0,grasp_0655.npy
656,10,0,0.0,-1.0,grasp_0656.npy
657,10,0,0.033682809060378086,0.008963444977467807,grasp_0657.npy
658,10,0,0.029083388331679314,0.015226091827915681,grasp_0658.npy
659,10,0,0.03531412965523558,0.015966835809484853,grasp_0659.npy
660,10,0,0.023611064826734918,0.008765827961831119,grasp_0660.npy
661,10,0,0.0,-1.0,grasp_0661.npy
662,10,0,0.0,-1.0,grasp_0662.npy
663,10,0,0.0,-1.0,grasp_0663.npy
664,10,10,0.016648550549934953,0.007943154006387568,grasp_0664.npy
665,10,0,0.0301038400428282,0.011613501385321816,grasp_0665.npy
666,10,0,0.0,-1.0,grasp_0666.npy
667,10,0,0.025179573293449352,0.011213700756284048,grasp_0667.npy
668,10,0,0.0168610426911028,-1.0,grasp_0668.npy
669,10,0,0.0,-1.0,grasp_0669.npy
670,10,0,0.013209501695527854,1.9092755154659358e-10,grasp_0670.npy
671,10,0,0.026383698732964832,0.011330461471228959,grasp_0671.npy
672,10,0,0.0,-1.0,grasp_0672.npy
673,10,0,0.11210296849535602,0.033550102292629586,grasp_0673.npy
674,10,0,0.0,-1.0,grasp_0674.npy
675,10,0,0.39412490932347366,0.060656243369504426,grasp_0675.npy
676,10,7,0.0,-1.0,grasp_0676.npy
677,10,0,0.0,-1.0,grasp_0677.npy
678,10,0,0.0,-1.0,grasp_0678.npy
679,10,0,0.05055212521705378,0.020356188499505393,grasp_0679.npy
680,10,0,0.028946361110583133,0.014136363346984121,grasp_0680.npy
681,10,0,0.15375563686896868,0.07299553921343402,grasp_0681.npy
682,10,0,0.0,-1.0,grasp_0682.npy
683,10,0,0.0,-1.0,grasp_0683.npy
684,10,0,0.0,-1.0,grasp_0684.npy
685,10,0,0.044457933062384304,0.007304627795691243,grasp_0685.npy
686,10,0,0.0,-1.0,grasp_0686.npy
687,10,0,0.0,-1.0,grasp_0687.npy
688,10,0,0.027219118467785023,0.006670067099941446,grasp_0688.npy
689,10,0,0.0,-1.0,grasp_0689.npy
690,10,0,0.0,-1.0,grasp_0690.npy
691,10,0,0.0,-1.0,grasp_0691.npy
692,10,0,0.0,-1.0,grasp_0692.npy
693,10,5,0.0,-1.0,grasp_0693.npy
694,10,0,0.0,-1.0,grasp_0694.npy
695,10,0,0.06894888976092907,0.00849397669252009,grasp_0695.npy
696,10,0,0.09988436425847712,0.028497457157187572,grasp_0696.npy
697,10,0,0.07188887058230811,0.02701268383938203,grasp_0697.npy
698,10,0,0.0,-1.0,grasp_0698.npy
699,10,0,0.052771577761331304,0.013637076761224665,grasp_0699.npy
700,10,0,0.0,-1.0,grasp_0700.npy
701,10,10,0.0,-1.0,grasp_0701.npy
702,10,0,0.0,-1.0,grasp_0702.npy
703,10,0,0.0,-1.0,grasp_0703.npy
704,10,0,0.0,-1.0,grasp_0704.npy
705,10,0,0.0,-1.0,grasp_0705.npy
706,10,0,0.0,-1.0,grasp_0706.npy
707,10,2,0.0,-1.0,grasp_0707.npy
708,10,0,0.013085576769064536,-1.0,grasp_0708.npy
709,10,5,0.0,-1.0,grasp_0709.npy
710,10,0,0.0,-1.0,grasp_0710.npy
711,10,0,0.027679515420102108,0.012385265412297227,grasp_0711.npy
712,10,0,0.0,-1.0,grasp_0712.npy
713,10,10,0.0,-1.0,grasp_0713.npy
714,10,0,0.034054796600296915,0.01434085008853861,grasp_0714.npy
715,10,0,0.0,-1.0,grasp_0715.npy
716,10,0,0.0,-1.0,grasp_0716.npy
717,10,0,0.018943739703364722,3.8804539442827135e-11,grasp_0717.npy
718,10,0,0.0,-1.0,grasp_0718.npy
719,10,0,0.11218656623984678,0.022231580459427913,grasp_0719.npy
720,10,0,0.02994621643711233,0.012827611411311612,grasp_0720.npy
721,10,0,0.0,-1.0,grasp_0721.npy
722,10,0,0.0,-1.0,grasp_0722.npy
723,10,0,0.01770180717578593,0.0036650998465325877,grasp_0723.npy
724,10,0,0.01391642518234832,-1.0,grasp_0724.npy
725,10,0,0.0,-1.0,grasp_0725.npy
726,10,0,0.0,-1.0,grasp_0726.npy
727,10,0,0.04065814622235917,0.019823564903148558,grasp_0727.npy
728,10,0,0.0,-1.0,grasp_0728.npy
729,10,0,0.0,-1.0,grasp_0729.npy
730,10,0,0.0,-1.0,grasp_0730.npy
731,10,10,0.041801273849809695,0.021156409364151668,grasp_0731.npy
732,10,0,0.0,-1.0,grasp_0732.npy
733,10,0,0.0,-1.0,grasp_0733.npy
734,10,0,0.0,-1.0,grasp_0734.npy
735,10,0,0.022975876282651204,0.011270906263792613,grasp_0735.npy
736,10,0,0.02617214979847811,0.013355593348025586,grasp_0736.npy
737,10,0,0.0256055304446375,0.008360109164689378,grasp_0737.npy
738,10,0,0.0,-1.0,grasp_0738.npy
739,10,0,0.025369639459015315,0.011128630944467375,grasp_0739.npy
740,10,0,0.0,-1.0,grasp_0740.npy
741,10,0,0.017562834125417877,0.008542714988498984,grasp_0741.npy
742,10,0,0.0,-1.0,grasp_0742.npy
743,10,0,0.015528082421289611,0.003115203537611022,grasp_0743.npy
744,10,0,0.0,-1.0,grasp_0744.npy
745,10,0,0.0,-1.0,grasp_0745.npy
746,10,10,0.05699823582448609,0.024953945286206175,grasp_0746.npy
747,10,0,0.0,-1.0,grasp_0747.npy
748,10,0,0.0323275787518859,0.007022584045754959,grasp_0748.npy
749,10,0,0.0223678066928962,0.010563855811270867,grasp_0749.npy
750,10,0,0.06284179122418326,0.03001064347802021,grasp_0750.npy
751,10,0,0.03117721906618932,0.00664886082250532,grasp_0751.npy
752,10,0,0.0,-1.0,grasp_0752.npy
753,10,0,0.0,-1.0,grasp_0753.npy
754,10,0,0.0,-1.0,grasp_0754.npy
755,10,0,0.0,-1.0,grasp_0755.npy
756,10,0,0.0,-1.0,grasp_0756.npy
757,10,0,0.019294201662733667,0.009769592905589337,grasp_0757.npy
758,10,0,0.0,-1.0,grasp_0758.npy
759,10,0,0.0,-1.0,grasp_0759.npy
760,10,0,0.01794262163539058,-1.0,grasp_0760.npy
761,10,0,0.0,-1.0,grasp_0761.npy
762,10,0,0.018010161871878004,0.006655579125872835,grasp_0762.npy
763,10,0,0.019137831981443143,0.006545085655552438,grasp_0763.npy
764,10,0,0.0,-1.0,grasp_0764.npy
765,10,3,0.061748981802106764,0.01812618837161606,grasp_0765.npy
766,10,0,0.06502732778038316,0.02201328439129427,grasp_0766.npy
767,10,0,0.05251580086884528,0.017385745975732114,grasp_0767.npy
768,10,0,0.03288658001482967,0.01538491565400707,grasp_0768.npy
769,10,10,0.0,-1.0,grasp_0769.npy
770,10,2,0.0,-1.0,grasp_0770.npy
771,10,10,0.02289907221599652,0.005258937987237321,grasp_0771.npy
772,10,0,0.0,-1.0,grasp_0772.npy
773,10,0,0.0,-1.0,grasp_0773.npy
774,10,0,0.0,-1.0,grasp_0774.npy
775,10,0,0.03189508376072974,0.01399881027000259,grasp_0775.npy
776,10,0,0.0,-1.0,grasp_0776.npy
777,10,0,0.02649330936013724,0.013498093588904636,grasp_0777.npy
778,10,9,0.0,-1.0,grasp_0778.npy
779,10,0,0.022435637700668976,0.008756955877545158,grasp_0779.npy
780,10,0,0.0,-1.0,grasp_0780.npy
781,10,10,0.0,-1.0,grasp_0781.npy
782,10,0,0.0,-1.0,grasp_0782.npy
783,10,0,0.0,-1.0,grasp_0783.npy
784,10,10,0.07470039383961204,0.016087028594740427,grasp_0784.npy
785,10,0,0.016928304303483313,0.004302419940464403,grasp_0785.npy
786,10,0,0.0,-1.0,grasp_0786.npy
787,10,0,0.022769190400508805,0.009558940433713303,grasp_0787.npy
788,10,0,0.0,-1.0,grasp_0788.npy
789,10,0,0.02349669937634169,0.007645308383277155,grasp_0789.npy
790,10,10,0.027682572551429138,0.008191592551568589,grasp_0790.npy
791,10,0,0.028629196195715786,6.680307545660347e-05,grasp_0791.npy
792,10,0,0.0,-1.0,grasp_0792.npy
793,10,0,0.0,-1.0,grasp_0793.npy
794,10,0,0.0190184475511784,0.006163975007800859,grasp_0794.npy
795,10,0,0.0,-1.0,grasp_0795.npy
796,10,6,0.0,-1.0,grasp_0796.npy
797,10,0,0.06931630694754483,0.003985016031490485,grasp_0797.npy
798,10,0,0.07307495668309906,0.028241013034471615,grasp_0798.npy
799,10,0,0.0,-1.0,grasp_0799.npy
800,10,0,0.0,-1.0,grasp_0800.npy
801,10,5,0.020990511511884836,0.006717555345102674,grasp_0801.npy
802,10,0,0.02013691216573107,0.00259299567774722,grasp_0802.npy
803,10,0,0.029141744895974493,0.004442125791418236,grasp_0803.npy
804,10,0,0.0,-1.0,grasp_0804.npy
805,10,0,0.045064253324151725,0.008921899228963637,grasp_0805.npy
806,10,0,0.04888244831697543,0.028382816539792344,grasp_0806.npy
807,10,0,0.0,-1.0,grasp_0807.npy
808,10,0,0.0,-1.0,grasp_0808.npy
809,10,0,0.025065230945390277,0.005123377958996325,grasp_0809.npy
810,10,0,0.018238180833874084,0.006695950958714975,grasp_0810.npy
811,10,0,0.0,-1.0,grasp_0811.npy
812,10,10,0.0,-1.0,grasp_0812.npy
813,10,0,0.07238230478254624,0.025401277710951603,grasp_0813.npy
814,10,0,0.0,-1.0,grasp_0814.npy
815,10,0,0.0,-1.0,grasp_0815.npy
816,10,0,0.0,-1.0,grasp_0816.npy
817,10,5,0.01881643469484215,0.00953654866189299,grasp_0817.npy
818,10,0,0.0,-1.0,grasp_0818.npy
819,10,0,0.0,-1.0,grasp_0819.npy
820,10,0,0.0,-1.0,grasp_0820.npy
821,10,10,0.03571436023125255,0.01908882645593213,grasp_0821.npy
822,10,0,0.03567699003088054,0.007081855756309818,grasp_0822.npy
823,10,0,0.029960720005214193,0.014738563195538623,grasp_0823.npy
824,10,10,0.01839701290413717,0.011315447652912175,grasp_0824.npy
825,10,0,0.0,-1.0,grasp_0825.npy
826,10,10,0.028922204271788994,0.015857682373836904,grasp_0826.npy
827,10,0,0.0,-1.0,grasp_0827.npy
828,10,0,0.0,-1.0,grasp_0828.npy
829,10,0,0.0,-1.0,grasp_0829.npy
830,10,0,0.37507566332304054,0.0535295917524195,grasp_0830.npy
831,10,10,0.13088006235177554,0.033075351426380475,grasp_0831.npy
832,10,0,0.03331796652689397,0.0034460702444706615,grasp_0832.npy
833,10,0,0.0,-1.0,grasp_0833.npy
834,10,10,0.05045748953158468,0.023789498746302314,grasp_0834.npy
835,10,0,0.055333625961451395,0.017653894319801033,grasp_0835.npy
836,10,0,0.02469159854566445,0.007657908138967329,grasp_0836.npy
837,10,10,0.0,-1.0,grasp_0837.npy
838,10,0,0.035726470491806536,0.005909560398930355,grasp_0838.npy
839,10,10,0.014705314305188379,0.008983236969815615,grasp_0839.npy
840,10,0,0.02130424354813385,0.007823250815936003,grasp_0840.npy
841,10,0,0.0,-1.0,grasp_0841.npy
842,10,0,0.0,-1.0,grasp_0842.npy
843,10,0,0.0,-1.0,grasp_0843.npy
844,10,0,0.0,-1.0,grasp_0844.npy
845,10,0,0.0,-1.0,grasp_0845.npy
846,10,0,0.016715098523889235,0.004484539056096637,grasp_0846.npy
847,10,0,0.0,-1.0,grasp_0847.npy
848,10,0,0.02301922536051198,0.009450609100036027,grasp_0848.npy
849,10,0,0.0,-1.0,grasp_0849.npy
850,10,10,0.03699096945467031,0.017258118196816497,grasp_0850.npy
851,10,0,0.024810892637921623,0.009433960702262552,grasp_0851.npy
852,10,0,0.0,-1.0,grasp_0852.npy
853,10,0,0.0,-1.0,grasp_0853.npy
854,10,0,0.0,-1.0,grasp_0854.npy
855,10,0,0.0,-1.0,grasp_0855.npy
856,10,0,0.0,-1.0,grasp_0856.npy
857,10,0,0.0,-1.0,grasp_0857.npy
858,10,0,0.0,-1.0,grasp_0858.npy
859,10,0,0.0,-1.0,grasp_0859.npy
860,10,0,0.0,-1.0,grasp_0860.npy
861,10,0,0.0,-1.0,grasp_0861.npy
862,10,10,0.05697114662360399,0.01555850843222567,grasp_0862.npy
863,10,0,0.029217892267553346,0.015230520905793965,grasp_0863.npy
864,10,0,0.0,-1.0,grasp_0864.npy
865,10,0,0.0,-1.0,grasp_0865.npy
866,10,10,0.0,-1.0,grasp_0866.npy
867,10,0,0.031248508307907544,0.012092489959547953,grasp_0867.npy
868,10,0,0.10786076030213637,0.03478132317428262,grasp_0868.npy
869,10,5,0.017000788639603383,0.00027855835354484437,grasp_0869.npy
870,10,0,0.0,-1.0,grasp_0870.npy
871,10,0,0.02504010613558342,0.008651806474021197,grasp_0871.npy
872,10,6,0.056858763309969265,0.027008308348067844,grasp_0872.npy
873,10,0,0.027109296257421065,0.010432568253708335,grasp_0873.npy
874,10,0,0.04156274233966264,0.017444551352632426,grasp_0874.npy
875,10,0,0.04415503211197486,0.016902767587067595,grasp_0875.npy
876,10,0,0.0,-1.0,grasp_0876.npy
877,10,0,0.035261789241431286,0.015122746797797779,grasp_0877.npy
878,10,10,0.03772665406521448,0.011357535434710853,grasp_0878.npy
879,10,0,0.0,-1.0,grasp_0879.npy
880,10,0,0.05790998848774571,0.01696590166485043,grasp_0880.npy
881,10,0,0.019372146944941413,0.004726676159599874,grasp_0881.npy
882,10,0,0.0,-1.0,grasp_0882.npy
883,10,0,0.0,-1.0,grasp_0883.npy
884,10,0,0.0,-1.0,grasp_0884.npy
885,10,0,0.032435503977004725,0.010235452714655369,grasp_0885.npy
886,10,0,0.03880044299568878,0.014123366532211773,grasp_0886.npy
887,10,0,0.0,-1.0,grasp_0887.npy
888,10,0,0.0,-1.0,grasp_0888.npy
889,10,0,0.0,-1.0,grasp_0889.npy
890,10,0,0.0,-1.0,grasp_0890.npy
891,10,0,0.022620595630226503,0.011324844914802935,grasp_0891.npy
892,10,0,0.0217587303565592,0.012331569644425722,grasp_0892.npy
893,10,0,0.0,-1.0,grasp_0893.npy
894,10,0,0.0,-1.0,grasp_0894.npy
895,10,0,0.06082414473219823,-1.0,grasp_0895.npy
896,10,0,0.024611434640144553,0.008355022947134971,grasp_0896.npy
897,10,10,0.030779989059916173,0.0171720577190113,grasp_0897.npy
898,10,0,0.030443960089505236,0.009176024768890068,grasp_0898.npy
899,10,0,0.05645175718568436,0.007493552183376662,grasp_0899.npy
900,10,0,0.025921274930425686,0.005136143586726621,grasp_0900.npy
901,10,0,0.025654271419702064,0.008308882441092957,grasp_0901.npy
902,10,0,0.0,-1.0,grasp_0902.npy
903,10,0,0.16268048635276858,0.039536176880988566,grasp_0903.npy
904,10,0,0.018535498094061083,0.0005144938712171865,grasp_0904.npy
905,10,0,0.0,-1.0,grasp_0905.npy
906,10,0,0.0,-1.0,grasp_0906.npy
907,10,0,0.01770581069724905,0.010664413448925755,grasp_0907.npy
908,10,0,0.0,-1.0,grasp_0908.npy
909,10,0,0.08598359861507096,0.017260874310231267,grasp_0909.npy
910,10,10,0.0,-1.0,grasp_0910.npy
911,10,0,0.016945627045931274,0.0002241475964414874,grasp_0911.npy
912,10,10,0.0,-1.0,grasp_0912.npy
913,10,0,0.0,-1.0,grasp_0913.npy
914,10,0,0.0,-1.0,grasp_0914.npy
915,10,0,0.022428989971074915,0.006208061777366963,grasp_0915.npy
916,10,0,0.022587989713599745,-1.0,grasp_0916.npy
917,10,0,0.0,-1.0,grasp_0917.npy
918,10,0,0.0,-1.0,grasp_0918.npy
919,10,0,0.0,-1.0,grasp_0919.npy
920,10,0,0.02411679642414098,0.00884975094859028,grasp_0920.npy
921,10,10,0.0,-1.0,grasp_0921.npy
922,10,10,0.0,-1.0,grasp_0922.npy
923,10,0,0.0,-1.0,grasp_0923.npy
924,10,0,0.0,-1.0,grasp_0924.npy
925,10,0,0.0,-1.0,grasp_0925.npy
926,10,0,0.025969607913493994,0.005604632668369053,grasp_0926.npy
927,10,0,0.0,-1.0,grasp_0927.npy
928,10,0,0.0,-1.0,grasp_0928.npy
929,10,0,0.017995773717145197,0.006828626178727537,grasp_0929.npy
930,10,0,0.021217496637364136,0.007257119203423548,grasp_0930.npy
931,10,0,0.01767887903473309,0.00028055268826421287,grasp_0931.npy
932,10,0,0.0,-1.0,grasp_0932.npy
933,10,0,0.0134280789076416,0.010816737349528018,grasp_0933.npy
934,10,10,0.019346928481951364,0.005525853336847741,grasp_0934.npy
935,10,0,0.019240023827848004,0.0014289305877988878,grasp_0935.npy
936,10,0,0.030964500136880794,0.011319530512333087,grasp_0936.npy
937,10,0,0.0232536636680155,0.013931697113036962,grasp_0937.npy
938,10,0,0.02804661479655905,0.0068348785277710655,grasp_0938.npy
939,10,0,0.0,-1.0,grasp_0939.npy
940,10,0,0.029958841997816163,0.005870295402462339,grasp_0940.npy
941,10,0,0.0,-1.0,grasp_0941.npy
942,10,0,0.017945801971600766,0.007989125232901465,grasp_0942.npy
943,10,0,0.0,-1.0,grasp_0943.npy
944,10,10,0.021170488214729666,0.008200605469164346,grasp_0944.npy
945,10,0,0.0,-1.0,grasp_0945.npy
946,10,0,0.0,-1.0,grasp_0946.npy
947,10,0,0.0,-1.0,grasp_0947.npy
948,10,10,0.018615447618289233,0.010592340495958055,grasp_0948.npy
949,10,10,0.04216218361916439,0.01954883307941105,grasp_0949.npy
950,10,0,0.0181656455350385,0.007535874400725423,grasp_0950.npy
951,10,0,0.0,-1.0,grasp_0951.npy
952,10,0,0.0,-1.0,grasp_0952.npy
953,10,0,0.02013526566195126,0.005739456526799662,grasp_0953.npy
954,10,0,0.0,-1.0,grasp_0954.npy
955,10,0,0.0,-1.0,grasp_0955.npy
956,10,0,0.02593646813118816,0.007567305446902789,grasp_0956.npy
957,10,0,0.019822010764708447,0.0046425000728091415,grasp_0957.npy
